GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
CA-GrQc.graph;5242;14496;.dfs;32;Linear_Triangles_Parallel;LT;10.061.349.693.251.500;12155.5;0.8552014348785872;0.8158112582781457;0.8385416666666667;249;233;239.75;7;3;4.5;242;242;235.25;4
CA-GrQc.graph;5242;14496;.dfs;32;Exponentially_Triangles_Parallel;ET;10.061.349.693.251.500;12152.5;0.8527869757174393;0.8158112582781457;0.8383347130242826;254;239;246.75;7;5;6.0;248;248;240.75;4
CA-GrQc.graph;5242;14496;.dfs;32;Balance_Big_Parallel;BB;10.061.349.693.251.500;8914.25;0.6181015452538632;0.6116859823399559;0.6149455022075055;522;508;516.25;9;4;6.0;518;518;510.25;4
CA-GrQc.graph;5242;14496;.dfs;32;Unweighted_Dispersion_Based_Parallel;UDB;10.122.699.386.503.000;5295.25;0.371067880794702;0.3595474613686534;0.36529042494481234;227;209;214.25;9;5;7.0;219;219;207.25;4
CA-GrQc.graph;5242;14496;.dfs;32;Linear_Dispersion_Based_Parallel;LDB;10.122.699.386.503.000;5295.25;0.371067880794702;0.3595474613686534;0.36529042494481234;254;217;237.0;8;4;6.75;246;246;230.25;4
CA-GrQc.graph;5242;14496;.dfs;32;Exponentially_Dispersion_Based_Parallel;EDB;10.122.699.386.503.000;5295.25;0.371067880794702;0.3595474613686534;0.36529042494481234;228;211;222.25;7;5;6.5;221;221;215.75;4
CA-GrQc.graph;5242;14496;.dfs;32;Balance_Big_Dispersion_Based_Parallel;BBDB;10.122.699.386.503.000;8995.5;0.6237582781456954;0.6177566225165563;0.6205504966887417;452;438;444.75;10;6;8.0;446;446;436.75;4
CA-GrQc.graph;5242;14496;.dfs;32;Unweighted_Dispersion_Predict;UD;10.061.349.693.251.500;5345.75;0.3729994481236203;0.3633416114790287;0.3687741445916115;188177;159444;171483.5;18;12;15.25;188161;188161;171468.25;4
CA-GrQc.graph;5242;14496;.dfs;32;Linear_Dispersion_Predict;LD;10.061.349.693.251.500;5488.0;0.39162527593818985;0.36879139072847683;0.37858719646799116;137195;126488;131688.0;14;11;12.5;137183;137183;131675.5;4
CA-GrQc.graph;5242;14496;.dfs;32;Exponentially_Dispersion_Predict;ED;10.061.349.693.251.500;5346.5;0.37293046357615894;0.3632726269315673;0.36882588300220753;166390;146245;154569.5;19;15;16.75;166375;166375;154552.75;4
CA-GrQc.graph;5242;14496;.dfs;32;Unweighted_Index_With_Dispersion;UIWD;10.061.349.693.251.500;5345.75;0.3729994481236203;0.3633416114790287;0.3687741445916115;227;222;224.75;13;5;8.0;221;221;216.75;4
CA-GrQc.graph;5242;14496;.dfs;32;Linear_Index_With_Dispersion;LIWD;10.061.349.693.251.500;5345.75;0.3729994481236203;0.3633416114790287;0.3687741445916115;245;222;230.0;9;5;6.5;239;239;223.5;4
CA-GrQc.graph;5242;14496;.dfs;32;Exponentially_Index_With_Dispersion;EIWD;10.061.349.693.251.500;5345.75;0.3729994481236203;0.3633416114790287;0.3687741445916115;274;219;239.5;9;4;5.5;265;265;234.0;4
CA-GrQc.graph;5242;14496;.dfs;32;STC;S;10.061.349.693.251.500;5345.75;0.3729994481236203;0.3633416114790287;0.3687741445916115;288;221;246.0;9;5;7.0;281;281;239.0;4
CA-GrQc.graph;5242;14496;.dfs;32;Linear_STC;LS;10.061.349.693.251.500;5345.75;0.3729994481236203;0.3633416114790287;0.3687741445916115;283;223;243.0;5;3;4.25;278;278;238.75;4
CA-GrQc.graph;5242;14496;.dfs;32;Exponentially_STC;ES;10.061.349.693.251.500;5345.75;0.3729994481236203;0.3633416114790287;0.3687741445916115;258;227;242.25;10;4;6.5;251;251;235.75;4
