GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
add20.graph;2395;7462;.bfs;16;Linear_Index_With_Dispersion;LIWD;10.067.114.093.959.700;3392.75;0.49504154382203164;0.4189225408737604;0.45467032967032966;284;185;213.75;23;2;8.0;261;261;205.75;4
add20.graph;2395;7462;.bfs;16;Exponentially_Index_With_Dispersion;EIWD;10.067.114.093.959.700;3403.25;0.49504154382203164;0.4174484052532833;0.45607745912623965;194;170;182.5;6;3;4.5;191;191;178.0;4
add20.graph;2395;7462;.bfs;16;STC;S;10.067.114.093.959.700;3368.75;0.49463950683462876;0.4087376038595551;0.45145403377110693;153;95;113.0;5;3;4.25;149;149;108.75;4
add20.graph;2395;7462;.bfs;16;Linear_STC;LS;10.067.114.093.959.700;3368.25;0.49463950683462876;0.4084695792012865;0.4513870276065398;120;100;106.0;6;3;4.0;117;117;102.0;4
add20.graph;2395;7462;.bfs;16;Exponentially_STC;ES;10.067.114.093.959.700;3368.75;0.49463950683462876;0.4087376038595551;0.45145403377110693;141;102;121.75;6;3;4.75;135;135;117.0;4
add20.graph;2395;7462;.bfs;32;Hashing;H;10.135.135.135.135.100;7283.25;0.9776199410345752;0.9738675958188153;0.9760452961672474;14;9;10.5;4;2;3.0;11;11;7.5;4
add20.graph;2395;7462;.bfs;32;Unweighted_Deterministic_Greedy_Parallel;UDG;1.027.027.027.027.020;3965.25;0.567408201554543;0.4918252479228089;0.5313923880997051;127;108;114.25;5;3;4.0;122;122;110.25;4
add20.graph;2395;7462;.bfs;32;Linear_Deterministic_Greedy_Parallel;LDG;10.135.135.135.135.100;3970.5;0.57357276869472;0.4938354328598231;0.5320959528276602;115;110;112.0;4;3;3.75;111;111;108.25;4
add20.graph;2395;7462;.bfs;32;Exponentially_Deterministic_Greedy_Parallel;EDG;10.135.135.135.135.100;3973.75;0.57357276869472;0.4938354328598231;0.5325314928973466;123;110;115.5;5;3;4.25;118;118;111.25;4
add20.graph;2395;7462;.bfs;32;Unweighted_Randomized_Greedy_Parallel;URG;1.027.027.027.027.020;3994.75;0.5809434467971053;0.50187617260788;0.5353457518091664;201;192;195.75;5;3;4.0;196;196;191.75;4
add20.graph;2395;7462;.bfs;32;Linear_Randomized_Greedy_Parallel;LRG;10.135.135.135.135.100;4046.75;0.5833556687215223;0.5060305548110426;0.542314392924149;208;204;206.5;11;3;5.5;203;203;201.0;4
add20.graph;2395;7462;.bfs;32;Exponentially_Randomized_Greedy_Parallel;ERG;10.135.135.135.135.100;4046.75;0.5833556687215223;0.5060305548110426;0.542314392924149;215;207;210.5;10;4;7.0;206;206;203.5;4
add20.graph;2395;7462;.bfs;32;Unweighted_Triangles_Parallel;UT;1.027.027.027.027.020;6017.0;0.8287322433663897;0.7732511391047976;0.8063521844009649;116;110;112.0;4;2;3.5;114;114;108.5;4
add20.graph;2395;7462;.bfs;32;Linear_Triangles_Parallel;LT;10.135.135.135.135.100;6103.5;0.8511123023318146;0.7735191637630662;0.8179442508710801;122;110;115.75;9;4;5.5;113;113;110.25;4
add20.graph;2395;7462;.bfs;32;Exponentially_Triangles_Parallel;ET;10.135.135.135.135.100;6103.5;0.8511123023318146;0.7735191637630662;0.8179442508710801;117;113;114.5;5;3;4.25;113;113;110.25;4
add20.graph;2395;7462;.bfs;32;Balance_Big_Parallel;BB;10.135.135.135.135.100;6158.75;0.8290002680246583;0.8210935406057357;0.8253484320557491;257;253;254.5;6;3;5.0;251;251;249.5;4
add20.graph;2395;7462;.bfs;32;Unweighted_Dispersion_Based_Parallel;UDB;1.027.027.027.027.020;3982.25;0.5707585097829;0.4900830876440633;0.5336705976949879;214;155;179.0;5;4;4.5;210;210;174.5;4
add20.graph;2395;7462;.bfs;32;Linear_Dispersion_Based_Parallel;LDB;1.027.027.027.027.020;3975.5;0.5730367193781828;0.4895470383275261;0.5327660144733315;181;167;174.25;7;3;4.75;176;176;169.5;4
add20.graph;2395;7462;.bfs;32;Exponentially_Dispersion_Based_Parallel;EDB;1.027.027.027.027.020;3987.5;0.5720986330742428;0.4900830876440633;0.5343741624229429;186;176;181.0;8;4;5.75;182;182;175.25;4
add20.graph;2395;7462;.bfs;32;Balance_Big_Dispersion_Based_Parallel;BBDB;1.027.027.027.027.020;6194.25;0.8354328598231038;0.8245778611632271;0.8301058697400161;252;230;237.0;5;2;3.5;247;247;233.5;4
add20.graph;2395;7462;.bfs;32;Unweighted_Dispersion_Predict;UD;10.135.135.135.135.100;3877.25;0.558295363173412;0.47775395336370946;0.5195993031358885;59452;55489;56695.0;10;7;8.75;59443;59443;56686.25;4
add20.graph;2395;7462;.bfs;32;Linear_Dispersion_Predict;LD;10.135.135.135.135.100;5047.75;0.6842669525596354;0.6691235593674618;0.6764607343875637;46218;40587;42477.75;10;7;8.75;46209;46209;42469.0;4
add20.graph;2395;7462;.bfs;32;Exponentially_Dispersion_Predict;ED;10.135.135.135.135.100;4483.75;0.6322701688555347;0.5840257303671937;0.6008777807558295;50313;44710;46783.75;10;6;7.25;50303;50303;46776.5;4
add20.graph;2395;7462;.bfs;32;Unweighted_Index_With_Dispersion;UIWD;10.135.135.135.135.100;3996.25;0.5739748056821228;0.49772179040471726;0.5355467703028679;195;166;184.25;5;4;4.25;190;190;180.0;4
add20.graph;2395;7462;.bfs;32;Linear_Index_With_Dispersion;LIWD;10.135.135.135.135.100;4007.5;0.5715625837577057;0.5021441972661485;0.5370544090056285;246;177;212.0;6;3;4.5;241;241;207.5;4
add20.graph;2395;7462;.bfs;32;Exponentially_Index_With_Dispersion;EIWD;10.135.135.135.135.100;3986.5;0.573170731707317;0.493299383543286;0.5342401500938087;222;176;207.5;4;3;3.75;218;218;203.75;4
add20.graph;2395;7462;.bfs;32;STC;S;10.135.135.135.135.100;3973.5;0.5734387563655856;0.4938354328598231;0.532497989815063;157;113;130.0;4;3;3.75;153;153;126.25;4
add20.graph;2395;7462;.bfs;32;Linear_STC;LS;10.135.135.135.135.100;3960.25;0.5734387563655856;0.4938354328598231;0.5307223264540337;138;119;129.0;6;3;4.5;135;135;124.5;4
add20.graph;2395;7462;.bfs;32;Exponentially_STC;ES;10.135.135.135.135.100;3973.5;0.5734387563655856;0.4938354328598231;0.532497989815063;143;118;131.0;5;3;4.0;139;139;127.0;4
add20.graph;2395;7462;.bfs;64;Hashing;H;1.027.027.027.027.020;7373.0;0.9891450013401233;0.9874028410613777;0.9880729027070491;21;11;15.25;4;2;3.25;17;17;12.0;4
add20.graph;2395;7462;.bfs;64;Unweighted_Deterministic_Greedy_Parallel;UDG;1.054.054.054.054.050;4493.75;0.6164567140176896;0.5885821495577593;0.6022179040471723;142;125;133.5;5;3;4.25;139;139;129.25;4
