GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
3elt.graph;4720;13722;.bfs;128;Unweighted_Dispersion_Based_Parallel;UDB;10.555.555.555.555.500;3855.5;0.30024777729193997;0.264830199679347;0.2809721614924938;118;110;113.25;8;4;6.25;111;111;107.0;4
3elt.graph;4720;13722;.bfs;128;Linear_Dispersion_Based_Parallel;LDB;10.555.555.555.555.500;4087.0;0.30527619880483897;0.28567264247194285;0.29784288004664045;113;107;109.75;9;4;5.75;105;105;104.0;4
3elt.graph;4720;13722;.bfs;128;Exponentially_Dispersion_Based_Parallel;EDB;10.555.555.555.555.500;3865.0;0.2890977991546422;0.2737210319195453;0.28166448039644365;115;110;112.5;5;4;4.5;111;111;108.0;4
3elt.graph;4720;13722;.bfs;128;Balance_Big_Dispersion_Based_Parallel;BBDB;10.555.555.555.555.500;4114.75;0.31263664188893747;0.28166448039644365;0.299865180002915;241;222;227.0;9;7;7.75;233;233;219.25;4
3elt.graph;4720;13722;.bfs;128;Unweighted_Dispersion_Predict;UD;10.277.777.777.777.700;4157.0;0.3310741874362338;0.2822474857892435;0.3029441772336394;714347;657868;687962.0;38;29;32.5;714309;714309;687929.5;4
3elt.graph;4720;13722;.bfs;128;Linear_Dispersion_Predict;LD;10.277.777.777.777.700;9238.75;0.6792741582859642;0.6687800612155662;0.6732801340912403;589528;586229;587822.0;48;21;31.5;589499;589499;587790.5;4
3elt.graph;4720;13722;.bfs;128;Exponentially_Dispersion_Predict;ED;10.277.777.777.777.700;9238.75;0.6792741582859642;0.6687800612155662;0.6732801340912403;594652;585676;589903.5;36;29;31.25;594622;594622;589872.25;4
3elt.graph;4720;13722;.bfs;128;Unweighted_Index_With_Dispersion;UIWD;10.277.777.777.777.700;3916.5;0.30032065296603994;0.27226351843754554;0.2854175776125929;122;115;117.25;9;5;6.25;113;113;111.0;4
3elt.graph;4720;13722;.bfs;128;Linear_Index_With_Dispersion;LIWD;10.277.777.777.777.700;4100.25;0.31438565806733715;0.28734878297624256;0.2988084827284653;116;109;112.5;5;4;4.25;112;112;108.25;4
3elt.graph;4720;13722;.bfs;128;Exponentially_Index_With_Dispersion;EIWD;10.277.777.777.777.700;3917.25;0.29383471797114125;0.27481416703104505;0.28547223436816793;114;110;111.5;4;2;3.25;110;110;108.25;4
3elt.graph;4720;13722;.bfs;128;STC;S;10.277.777.777.777.700;3875.75;0.2896079288733421;0.2719720157411456;0.2824478938930185;363;338;350.25;9;6;7.5;357;357;342.75;4
3elt.graph;4720;13722;.bfs;128;Linear_STC;LS;10.277.777.777.777.700;4000.5;0.3084827284652383;0.2794782101734441;0.2915391342369917;400;338;362.0;11;4;6.75;389;389;355.25;4
3elt.graph;4720;13722;.bfs;128;Exponentially_STC;ES;10.277.777.777.777.700;3875.75;0.2896079288733421;0.2719720157411456;0.2824478938930185;356;346;350.0;5;4;4.75;352;352;345.25;4
