GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
CA-HepTh.graph;9877;25998;.bfs;128;STC;S;10.129.870.129.870.100;10848.25;0.42491730133087163;0.4079159935379645;0.4172724824986538;907;723;818.75;14;7;11.5;894;894;807.25;4
CA-HepTh.graph;9877;25998;.bfs;128;Linear_STC;LS;10.129.870.129.870.100;10815.25;0.4289560735441188;0.40680052311716286;0.4160031540887761;824;764;794.25;14;11;12.5;812;812;781.75;4
CA-HepTh.graph;9877;25998;.bfs;128;Exponentially_STC;ES;10.129.870.129.870.100;10861.25;0.4269559196861297;0.4079159935379645;0.41777252096315104;833;730;774.0;15;8;11.5;818;818;762.5;4
GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
CA-HepTh.graph;9877;25998;.dfs;2;Hashing;H;10.002.025.111.381.100;15162.25;0.5844680360027694;0.5818524501884761;0.583208323717209;34;31;32.0;8;4;6.5;27;27;25.5;4
CA-HepTh.graph;9877;25998;.dfs;2;Unweighted_Deterministic_Greedy_Parallel;UDG;10.004.050.222.762.200;4842.5;0.1908992999461497;0.18224478806062006;0.1862643280252327;82;62;70.5;17;4;8.75;78;78;61.75;4
CA-HepTh.graph;9877;25998;.dfs;2;Linear_Deterministic_Greedy_Parallel;LDG;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;89;66;73.0;11;4;8.25;80;80;64.75;4
CA-HepTh.graph;9877;25998;.dfs;2;Exponentially_Deterministic_Greedy_Parallel;EDG;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;88;71;79.25;14;6;8.5;80;80;70.75;4
CA-HepTh.graph;9877;25998;.dfs;2;Unweighted_Randomized_Greedy_Parallel;URG;10.004.050.222.762.200;4842.5;0.1908992999461497;0.18224478806062006;0.1862643280252327;127;96;109.0;9;5;7.5;118;118;101.5;4
CA-HepTh.graph;9877;25998;.dfs;2;Linear_Randomized_Greedy_Parallel;LRG;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;145;114;130.75;13;5;8.75;134;134;122.0;4
CA-HepTh.graph;9877;25998;.dfs;2;Exponentially_Randomized_Greedy_Parallel;ERG;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;122;118;119.0;9;4;6.25;114;114;112.75;4
CA-HepTh.graph;9877;25998;.dfs;2;Unweighted_Triangles_Parallel;UT;10.002.025.111.381.100;8149.25;0.32164012616355103;0.30767751365489654;0.3134568043695669;99;71;79.25;10;4;7.0;92;92;72.25;4
CA-HepTh.graph;9877;25998;.dfs;2;Linear_Triangles_Parallel;LT;10.002.025.111.381.100;8149.25;0.32164012616355103;0.30767751365489654;0.3134568043695669;73;69;70.75;8;5;6.75;66;66;64.0;4
CA-HepTh.graph;9877;25998;.dfs;2;Exponentially_Triangles_Parallel;ET;10.002.025.111.381.100;8149.25;0.32164012616355103;0.30767751365489654;0.3134568043695669;96;75;80.5;8;5;6.75;88;88;73.75;4
CA-HepTh.graph;9877;25998;.dfs;2;Balance_Big_Parallel;BB;10.002.025.111.381.100;6397.0;0.25121163166397414;0.23897992153242556;0.24605738902992538;880;539;679.0;14;10;12.0;866;866;667.0;4
CA-HepTh.graph;9877;25998;.dfs;2;Unweighted_Dispersion_Based_Parallel;UDB;10.004.050.222.762.200;4842.5;0.1908992999461497;0.18224478806062006;0.1862643280252327;223;201;207.25;9;6;7.0;217;217;200.25;4
CA-HepTh.graph;9877;25998;.dfs;2;Linear_Dispersion_Based_Parallel;LDB;10.004.050.222.762.200;4842.5;0.1908992999461497;0.18224478806062006;0.1862643280252327;233;202;218.5;11;5;8.75;224;224;209.75;4
CA-HepTh.graph;9877;25998;.dfs;2;Exponentially_Dispersion_Based_Parallel;EDB;10.004.050.222.762.200;4842.5;0.1908992999461497;0.18224478806062006;0.1862643280252327;230;218;222.75;11;5;7.75;219;219;215.0;4
CA-HepTh.graph;9877;25998;.dfs;2;Balance_Big_Dispersion_Based_Parallel;BBDB;10.002.025.111.381.100;7345.0;0.28952227094391875;0.2789445341949381;0.282521732440957;737;667;714.75;17;6;11.5;729;729;703.25;4
CA-HepTh.graph;9877;25998;.dfs;2;Unweighted_Dispersion_Predict;UD;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;2837;2602;2709.0;12;10;11.0;2827;2827;2698.0;4
CA-HepTh.graph;9877;25998;.dfs;2;Linear_Dispersion_Predict;LD;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;2764;2552;2661.25;13;7;9.75;2755;2755;2651.5;4
CA-HepTh.graph;9877;25998;.dfs;2;Exponentially_Dispersion_Predict;ED;10.002.025.111.381.100;4844.0;0.19093776444341873;0.1823217170551581;0.18632202477113624;2864;2690;2772.75;15;10;11.75;2854;2854;2761.0;4
