"GraphName" "TotalNodes" "TotalEdges" "OrderingType" "K" "CompleteHeuristicName" "HeuristicName" "NormalizedLoad" "CuttedEdges" "MaxCuttedEdgesRatio" "MinCuttedEdgesRatio" "CuttedEdgesRatio" "MaxTime" "MinTime" "AvgTime" "MaxIOTime" "MinIOTime" "AvgIOTime" "MaxPartitioningTime" "MinPartitioningTime" "AvgPartitioningTime" "IterationTime"
"memplus.graph" "17758" "54196" ".bfs" "8" "Hashing" "H" "1.0004506534474988" "48585.75" "0.8990515905232859" "0.8950476049892981" "0.8964822127094251" "108" "67" "81.0" "17" "8" "11.5" "96" "96" "69.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Unweighted_Deterministic_Greedy_Parallel" "UDG" "1.0009013068949977" "18028.25" "0.3345449848697321" "0.33135286737028563" "0.33264908849361574" "451" "417" "431.75" "15" "10" "12.25" "437" "437" "419.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Linear_Deterministic_Greedy_Parallel" "LDG" "1.0004506534474988" "18034.75" "0.3342128570374197" "0.33151893128644183" "0.332769023544173" "450" "417" "432.5" "12" "7" "9.75" "439" "439" "422.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Exponentially_Deterministic_Greedy_Parallel" "EDG" "1.0004506534474988" "18034.75" "0.3342128570374197" "0.33151893128644183" "0.332769023544173" "476" "446" "460.0" "15" "7" "12.25" "469" "469" "447.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Unweighted_Randomized_Greedy_Parallel" "URG" "1.0009013068949977" "18084.0" "0.33576278692154404" "0.33266292715329543" "0.33367776219647205" "805" "754" "779.5" "15" "10" "12.5" "794" "794" "767.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Linear_Randomized_Greedy_Parallel" "LRG" "1.0004506534474988" "18125.0" "0.33539375599675253" "0.33266292715329543" "0.33443427559229466" "1005" "930" "960.75" "18" "13" "16.0" "989" "989" "944.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Exponentially_Randomized_Greedy_Parallel" "ERG" "1.0004506534474988" "18125.0" "0.33539375599675253" "0.33266292715329543" "0.33443427559229466" "942" "913" "923.0" "18" "9" "13.75" "927" "927" "909.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Unweighted_Triangles_Parallel" "UT" "1.0009013068949977" "34917.0" "0.6474094029079637" "0.6398073658572588" "0.644272640047236" "592" "517" "545.25" "16" "12" "14.0" "580" "580" "531.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Linear_Triangles_Parallel" "LT" "1.0004506534474988" "34916.0" "0.6475016606391616" "0.6392353679238321" "0.6442541885009965" "571" "511" "529.25" "17" "7" "11.25" "561" "561" "518.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Exponentially_Triangles_Parallel" "ET" "1.0004506534474988" "34916.0" "0.6475016606391616" "0.6392353679238321" "0.6442541885009965" "592" "497" "551.75" "11" "9" "10.25" "583" "583" "541.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Balance_Big_Parallel" "BB" "1.0004506534474988" "34639.25" "0.6400656875046129" "0.6377407926784264" "0.639147723079194" "2231" "2063" "2110.0" "17" "12" "14.25" "2217" "2217" "2095.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Unweighted_Dispersion_Based_Parallel" "UDB" "1.0009013068949977" "18073.25" "0.3343973724998155" "0.3324784116908997" "0.33347940807439663" "5593" "4877" "5260.5" "19" "11" "14.25" "5582" "5582" "5246.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Linear_Dispersion_Based_Parallel" "LDB" "1.0009013068949977" "18072.25" "0.3345265333234925" "0.3324046055059414" "0.3334609565281571" "5206" "4733" "4993.0" "15" "9" "11.0" "5191" "5191" "4982.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Exponentially_Dispersion_Based_Parallel" "EDB" "1.0009013068949977" "18083.0" "0.3345449848697321" "0.33273673333825377" "0.33365931065023247" "5699" "4771" "5213.5" "18" "9" "12.0" "5681" "5681" "5201.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Unweighted_Dispersion_Predict" "UD" "1.0004506534474988" "17546.75" "0.3254483725736217" "0.32266218909144584" "0.3237646689792605" "86371" "82611" "84171.0" "32" "16" "25.0" "86346" "86346" "84146.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Linear_Dispersion_Predict" "LD" "1.0004506534474988" "27979.25" "0.5169200679016902" "0.5158129751273157" "0.5162604251236254" "47814" "46808" "47391.25" "21" "16" "18.5" "47795" "47795" "47372.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Exponentially_Dispersion_Predict" "ED" "1.0004506534474988" "17582.0" "0.32620488596944425" "0.32321573547863314" "0.3244150859842055" "85157" "84464" "84689.5" "26" "22" "23.5" "85135" "85135" "84666.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Unweighted_Index_With_Dispersion" "UIWD" "1.0004506534474988" "18118.25" "0.3359288508377002" "0.3335670529190346" "0.3343097276551775" "5638" "4873" "5326.0" "32" "12" "18.75" "5626" "5626" "5307.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Linear_Index_With_Dispersion" "LIWD" "1.0004506534474988" "18111.5" "0.3359288508377002" "0.3333087312716806" "0.3341851797180604" "5339" "4856" "5035.25" "14" "8" "11.75" "5325" "5325" "5023.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Exponentially_Index_With_Dispersion" "EIWD" "1.0004506534474988" "18128.75" "0.3363532364012104" "0.3335670529190346" "0.33450346889069305" "6773" "4738" "5532.0" "18" "7" "12.25" "6755" "6755" "5519.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Unweighted_STC" "US" "1.0004506534474988" "18034.75" "0.3342128570374197" "0.33151893128644183" "0.332769023544173" "2094" "1977" "2013.5" "18" "8" "12.25" "2076" "2076" "2001.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Linear_STC" "LS" "1.0004506534474988" "18034.75" "0.3342128570374197" "0.33151893128644183" "0.332769023544173" "2005" "1938" "1972.25" "29" "7" "14.5" "1994" "1994" "1957.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "8" "Exponentially_STC" "ES" "1.0004506534474988" "18034.75" "0.3342128570374197" "0.33151893128644183" "0.332769023544173" "2144" "2093" "2107.0" "19" "12" "15.5" "2131" "2131" "2091.5" "4"
